Customer ID,PL_count,CC_count,HF_count,SA_count,RD_count,MF_count,HL_count,AL_count,Gen insurance health,POS,Login last month,Month,Year,Total active products (sn),Product opened last 3M (sn),Last product opened (sn)
CUST1001867,0,2,0,1,3,0,0,0,N,N,N,6,2026,3,Y,PL
CUST1001868,0,0,0,1,0,2,0,0,N,N,Y,6,2026,2,N,MF
CUST1001869,0,0,0,1,0,0,0,0,Y,N,N,6,2026,1,Y,CC
CUST1001870,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,Y,SA
CUST1001871,0,0,0,1,0,0,1,0,N,Y,Y,6,2026,2,N,None
CUST1001872,0,2,0,1,0,0,0,0,N,N,N,6,2026,2,Y,AL
CUST1001873,0,0,0,0,3,1,0,0,Y,N,Y,6,2026,2,Y,MF
CUST1001874,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,Y,SA
CUST1001875,0,0,0,1,2,0,1,0,N,N,N,6,2026,3,Y,CC
CUST1001876,0,0,0,1,0,1,0,0,Y,N,Y,6,2026,2,N,None
CUST1001877,0,0,0,1,0,2,0,0,N,N,N,6,2026,2,Y,HF
CUST1001878,0,0,0,1,1,0,0,0,N,N,Y,6,2026,2,Y,AL
CUST1001879,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1001880,0,1,0,1,0,0,0,0,N,N,Y,6,2026,2,Y,HF
CUST1001881,0,1,1,1,0,0,0,0,N,N,N,6,2026,3,N,None
CUST1001882,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,MF
CUST1001883,0,2,0,1,0,2,0,0,N,N,N,6,2026,3,N,None
CUST1001884,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,None
CUST1001885,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,RD
CUST1001886,1,0,0,1,3,0,0,0,N,N,N,6,2026,3,N,None
CUST1001887,0,0,0,1,0,1,0,0,N,N,Y,6,2026,2,N,CC
CUST1001888,0,0,0,1,0,0,0,0,Y,N,N,6,2026,1,Y,SA
CUST1001889,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,SA
CUST1001890,1,0,0,1,0,0,0,0,Y,N,N,6,2026,2,Y,MF
CUST1001891,0,0,0,1,0,0,1,0,N,N,Y,6,2026,2,N,None
CUST1001892,0,0,0,1,0,2,0,0,N,N,N,6,2026,2,Y,PL
CUST1001893,0,2,0,1,3,0,0,0,N,Y,N,6,2026,3,N,None
CUST1001894,0,0,0,1,0,2,0,0,N,N,Y,6,2026,2,N,None
CUST1001895,0,2,0,1,0,0,0,1,N,N,N,6,2026,3,N,None
CUST1001896,1,2,0,1,0,0,0,0,N,Y,N,6,2026,3,N,None
CUST1001897,0,2,0,1,0,0,0,0,N,N,N,6,2026,2,Y,MF
CUST1001898,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1001899,0,0,1,1,0,0,0,0,N,N,N,6,2026,2,Y,CC
CUST1001900,0,0,0,1,0,1,0,0,N,N,Y,6,2026,2,Y,RD
CUST1001901,0,0,0,1,3,1,0,0,Y,N,Y,6,2026,3,Y,RD
CUST1001902,0,2,0,1,0,0,0,0,N,N,Y,6,2026,2,Y,MF
CUST1001903,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,Y,AL
CUST1001904,0,0,0,1,0,2,0,0,N,N,Y,6,2026,2,Y,AL
CUST1001905,1,0,0,1,1,0,0,0,N,N,Y,6,2026,3,N,RD
CUST1001906,0,2,0,1,0,0,0,0,N,N,Y,6,2026,2,Y,CC
CUST1001907,0,2,0,1,0,0,0,0,N,N,Y,6,2026,2,Y,SA
CUST1001908,0,1,0,1,0,0,0,0,Y,N,Y,6,2026,2,Y,RD
CUST1001909,0,2,0,1,3,1,0,0,N,N,Y,6,2026,4,Y,RD
CUST1001910,0,0,0,1,2,0,0,0,Y,N,N,6,2026,2,N,None
CUST1001911,0,0,0,1,0,0,0,0,N,Y,Y,6,2026,1,N,None
CUST1001912,0,1,0,1,0,0,0,1,N,Y,N,6,2026,3,Y,SA
CUST1001913,2,0,0,1,3,0,0,0,N,N,Y,6,2026,3,Y,RD
CUST1001914,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,Y,MF
CUST1001915,1,0,0,1,0,0,0,1,N,N,N,6,2026,3,N,HL
CUST1001916,0,1,0,0,2,0,0,0,N,N,N,6,2026,2,N,None
CUST1001917,0,0,0,1,1,0,0,1,N,N,Y,6,2026,3,N,AL
CUST1001918,1,2,0,1,0,0,0,0,N,N,Y,6,2026,3,N,SA
CUST1001919,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1001920,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,None
CUST1001921,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,CC
CUST1001922,0,2,0,1,0,1,0,0,N,N,Y,6,2026,3,N,None
CUST1001923,1,0,0,1,1,0,0,0,N,N,Y,6,2026,3,N,None
CUST1001924,0,0,0,1,0,2,0,0,Y,N,Y,6,2026,2,Y,MF
CUST1001925,2,0,0,1,2,0,0,0,N,N,N,6,2026,3,Y,CC
CUST1001926,0,1,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1001927,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1001928,0,2,0,1,0,2,1,0,Y,N,N,6,2026,4,N,None
CUST1001929,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,SA
CUST1001930,0,1,0,1,0,1,1,0,N,N,Y,6,2026,4,Y,RD
CUST1001931,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,Y,AL
CUST1001932,0,2,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1001933,1,0,0,1,0,2,0,0,N,N,Y,6,2026,3,N,None
CUST1001934,0,0,0,1,0,1,0,0,N,N,Y,6,2026,2,Y,HL
CUST1001935,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,MF
CUST1001936,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,Y,SA
CUST1001937,0,0,0,1,3,0,0,0,N,N,N,6,2026,2,N,None
CUST1001938,0,1,0,1,0,2,0,0,N,N,N,6,2026,3,Y,SA
CUST1001939,2,2,0,1,0,0,0,0,N,N,N,6,2026,3,N,None
CUST1001940,0,0,0,0,0,0,0,0,N,N,Y,6,2026,0,N,None
CUST1001941,0,0,0,0,0,0,0,0,N,N,N,6,2026,0,N,None
CUST1001942,0,2,0,1,0,0,0,0,N,N,N,6,2026,2,N,None
CUST1001943,2,1,0,1,0,0,0,0,N,N,Y,6,2026,3,N,None
CUST1001944,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1001945,0,1,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1001946,0,2,0,1,0,0,0,0,Y,N,N,6,2026,2,Y,HF
CUST1001947,1,0,0,1,2,0,0,0,N,N,N,6,2026,3,Y,HL
CUST1001948,1,0,0,1,2,0,1,0,N,N,N,6,2026,4,Y,RD
CUST1001949,2,0,0,1,0,0,0,0,Y,Y,N,6,2026,2,Y,SA
CUST1001950,1,0,0,1,1,0,0,1,Y,N,Y,6,2026,4,N,None
CUST1001951,2,0,0,1,0,2,0,0,N,N,N,6,2026,3,Y,RD
CUST1001952,0,1,0,1,1,0,0,0,N,N,Y,6,2026,3,N,None
CUST1001953,0,2,0,1,0,1,0,0,N,N,Y,6,2026,3,N,None
CUST1001954,2,0,0,1,0,1,0,0,N,N,Y,6,2026,3,N,None
CUST1001955,1,0,0,1,0,0,0,0,Y,N,Y,6,2026,2,Y,RD
CUST1001956,0,0,0,1,0,0,0,0,Y,N,Y,6,2026,1,N,MF
CUST1001957,1,0,0,0,3,0,0,1,Y,N,Y,6,2026,3,N,None
CUST1001958,0,2,0,1,1,0,1,0,N,N,N,6,2026,4,N,None
CUST1001959,0,1,0,1,0,0,0,0,N,Y,Y,6,2026,2,N,None
CUST1001960,0,0,0,1,1,0,0,1,N,Y,Y,6,2026,3,N,CC
CUST1001961,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,None
CUST1001962,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,None
CUST1001963,0,2,0,1,1,1,0,0,N,N,N,6,2026,4,N,None
CUST1001964,1,1,0,1,0,0,0,1,Y,N,Y,6,2026,4,N,None
CUST1001965,0,2,0,0,0,1,0,0,N,N,Y,6,2026,2,N,None
CUST1001966,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,MF
CUST1001967,0,1,0,1,0,0,0,0,N,N,N,6,2026,2,Y,CC
CUST1001968,0,2,0,1,1,0,0,0,N,N,N,6,2026,3,Y,AL
CUST1001969,0,1,0,1,3,0,1,0,N,N,Y,6,2026,4,N,None
CUST1001970,0,2,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1001971,0,0,0,1,0,0,0,0,Y,N,N,6,2026,1,Y,AL
CUST1001972,2,1,0,1,0,0,0,0,N,N,Y,6,2026,3,Y,AL
CUST1001973,0,1,0,1,0,0,0,1,N,N,N,6,2026,3,N,HF
CUST1001974,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1001975,2,2,0,0,0,1,0,1,N,N,Y,6,2026,4,Y,PL
CUST1001976,0,2,0,1,2,0,0,0,N,N,N,6,2026,3,Y,PL
CUST1001977,0,0,1,1,0,0,0,0,N,N,Y,6,2026,2,Y,SA
CUST1001978,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1001979,1,0,0,1,3,0,0,0,N,N,Y,6,2026,3,Y,RD
CUST1001980,0,1,0,1,0,0,0,0,Y,N,Y,6,2026,2,N,MF
CUST1001981,0,0,0,1,2,0,0,0,N,N,Y,6,2026,2,N,SA
CUST1001982,0,0,0,1,0,0,0,0,Y,N,Y,6,2026,1,Y,PL
CUST1001983,0,0,0,1,0,0,1,0,N,N,Y,6,2026,2,N,None
CUST1001984,0,2,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1001985,0,0,0,1,0,0,1,0,N,N,N,6,2026,2,N,None
CUST1001986,0,0,0,1,2,0,0,1,N,N,Y,6,2026,3,N,None
CUST1001987,0,0,0,1,3,0,0,0,Y,N,Y,6,2026,2,Y,RD
CUST1001988,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,SA
CUST1001989,0,1,0,1,0,2,0,0,N,N,Y,6,2026,3,N,None
CUST1001990,0,1,0,1,0,0,0,0,N,N,Y,6,2026,2,Y,RD
CUST1001991,1,2,0,1,0,1,0,0,N,N,Y,6,2026,4,N,None
CUST1001992,0,0,0,1,0,1,0,0,N,N,N,6,2026,2,N,None
CUST1001993,0,2,0,1,0,2,0,0,N,N,N,6,2026,3,N,None
CUST1001994,1,2,0,1,0,0,0,0,N,N,N,6,2026,3,Y,RD
CUST1001995,0,0,0,1,0,0,0,0,Y,N,N,6,2026,1,Y,AL
CUST1001996,0,0,0,1,1,0,1,0,Y,N,N,6,2026,3,N,None
CUST1001997,0,2,1,0,3,1,0,0,N,N,Y,6,2026,4,N,HF
CUST1001998,0,0,0,1,0,0,0,1,N,N,Y,6,2026,2,N,None
CUST1001999,0,1,0,1,0,1,0,0,N,N,N,6,2026,3,N,None
CUST1002000,0,0,0,1,1,0,0,0,N,N,Y,6,2026,2,Y,CC
CUST1002001,0,2,0,0,0,1,0,0,N,N,N,6,2026,2,N,None
CUST1002002,0,0,0,1,3,0,0,0,N,N,Y,6,2026,2,N,AL
CUST1002003,0,0,0,1,1,0,0,0,N,Y,Y,6,2026,2,Y,HF
CUST1002004,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,Y,MF
CUST1002005,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1002006,0,1,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1002007,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,MF
CUST1002008,0,1,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1002009,0,2,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1002010,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,None
CUST1002011,0,2,0,1,0,1,0,1,N,N,Y,6,2026,4,Y,CC
CUST1002012,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,SA
CUST1002013,0,1,0,1,0,0,0,0,N,N,N,6,2026,2,Y,CC
CUST1002014,0,2,0,1,2,0,0,0,N,N,N,6,2026,3,N,None
CUST1002015,0,2,0,1,0,0,0,0,Y,N,N,6,2026,2,Y,CC
CUST1002016,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,HF
CUST1002017,0,1,0,0,2,0,0,1,Y,N,N,6,2026,3,Y,SA
CUST1002018,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,MF
CUST1002019,0,2,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1002020,0,2,0,1,0,2,0,0,N,N,N,6,2026,3,Y,HL
CUST1002021,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,Y,MF
CUST1002022,0,0,0,1,3,0,0,0,N,N,N,6,2026,2,Y,SA
CUST1002023,0,0,0,0,0,0,0,0,Y,N,Y,6,2026,0,N,None
CUST1002024,0,0,0,1,1,0,0,0,N,N,Y,6,2026,2,Y,RD
CUST1002025,1,0,0,1,3,0,0,0,N,N,Y,6,2026,3,Y,RD
CUST1002026,0,1,1,1,0,0,0,0,N,N,Y,6,2026,3,N,MF
CUST1002027,0,0,0,1,0,0,0,0,Y,N,N,6,2026,1,N,None
CUST1002028,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,None
CUST1002029,0,0,0,1,1,0,0,0,N,N,N,6,2026,2,N,None
CUST1002030,0,1,0,1,0,0,0,0,N,N,Y,6,2026,2,Y,PL
CUST1002031,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1002032,0,1,0,1,0,0,1,0,N,N,Y,6,2026,3,Y,SA
CUST1002033,0,0,0,1,0,0,0,1,Y,N,N,6,2026,2,Y,RD
CUST1002034,0,0,0,1,0,0,1,0,Y,N,N,6,2026,2,N,None
CUST1002035,2,1,0,1,0,0,0,1,N,N,Y,6,2026,4,N,None
CUST1002036,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,None
CUST1002037,2,0,0,1,1,0,0,0,N,N,Y,6,2026,3,N,CC
CUST1002038,0,0,0,1,3,0,0,0,N,N,Y,6,2026,2,Y,CC
CUST1002039,2,2,0,1,1,0,0,0,N,N,N,6,2026,4,N,None
CUST1002040,0,2,0,1,0,0,0,0,Y,Y,N,6,2026,2,N,None
CUST1002041,0,0,0,1,1,0,0,1,N,N,N,6,2026,3,Y,RD
CUST1002042,0,0,0,1,0,0,0,0,Y,N,Y,6,2026,1,Y,CC
CUST1002043,0,0,0,1,0,2,1,0,N,N,N,6,2026,3,N,SA
CUST1002044,0,2,0,1,1,0,0,0,N,N,Y,6,2026,3,N,None
CUST1002045,1,2,0,1,0,0,0,0,N,N,N,6,2026,3,Y,HL
CUST1002046,2,0,0,1,2,0,0,0,N,Y,N,6,2026,3,N,CC
CUST1002047,0,2,0,1,0,0,0,0,N,N,Y,6,2026,2,Y,MF
CUST1002048,0,1,0,1,0,0,0,0,Y,N,N,6,2026,2,Y,HL
CUST1002049,1,0,0,1,2,1,0,0,N,N,Y,6,2026,4,Y,SA
CUST1002050,0,1,0,1,0,1,1,0,N,N,Y,6,2026,4,Y,AL
CUST1002051,2,0,0,1,0,0,0,0,N,Y,Y,6,2026,2,Y,MF
CUST1002052,0,1,0,1,0,0,0,1,N,N,Y,6,2026,3,N,None
CUST1002053,0,2,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1002054,0,0,0,1,0,2,0,0,N,N,N,6,2026,2,N,None
CUST1002055,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,HF
CUST1002056,0,0,0,1,1,0,0,1,Y,N,Y,6,2026,3,N,None
CUST1002057,0,0,0,1,1,2,0,0,Y,N,N,6,2026,3,Y,CC
CUST1002058,0,0,0,1,2,2,0,0,N,N,Y,6,2026,3,N,None
CUST1002059,2,1,0,1,3,0,0,0,N,N,N,6,2026,4,Y,CC
CUST1002060,1,0,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1002061,0,2,0,1,3,0,0,0,N,N,Y,6,2026,3,N,None
CUST1002062,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1002063,0,0,0,1,0,0,0,0,Y,N,N,6,2026,1,N,None
CUST1002064,0,0,1,1,0,1,0,0,N,N,Y,6,2026,3,N,None
CUST1002065,0,1,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1002066,0,1,0,1,0,2,0,0,N,N,Y,6,2026,3,Y,SA
CUST1002067,1,2,0,1,0,0,0,0,N,N,Y,6,2026,3,N,None
CUST1002068,0,1,0,1,0,1,0,0,N,N,N,6,2026,3,N,None
CUST1002069,1,1,0,1,3,0,0,0,N,N,Y,6,2026,4,Y,SA
CUST1002070,0,0,0,1,0,0,0,0,Y,N,N,6,2026,1,Y,AL
CUST1002071,0,0,0,1,1,0,0,0,N,N,N,6,2026,2,N,None
CUST1002072,1,2,0,1,0,0,0,0,N,N,Y,6,2026,3,N,None
CUST1002073,0,0,0,1,0,2,0,0,N,N,Y,6,2026,2,N,AL
CUST1002074,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,AL
CUST1002075,0,0,0,1,0,0,0,0,Y,N,Y,6,2026,1,N,AL
CUST1002076,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,RD
CUST1002077,0,2,0,1,1,1,0,1,N,N,Y,6,2026,5,N,None
CUST1002078,0,2,0,1,0,1,0,0,N,N,Y,6,2026,3,N,None
CUST1002079,0,0,0,1,0,2,0,0,N,N,N,6,2026,2,Y,SA
CUST1002080,0,0,0,1,0,0,0,0,N,Y,N,6,2026,1,N,None
CUST1002081,1,0,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1002082,0,0,0,1,3,0,0,0,N,N,N,6,2026,2,N,None
CUST1002083,0,0,0,1,1,1,0,0,N,N,N,6,2026,3,Y,PL
CUST1002084,0,2,0,1,0,0,0,1,N,N,N,6,2026,3,N,None
CUST1002085,0,1,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1002086,0,0,0,1,0,0,0,0,Y,N,N,6,2026,1,Y,MF
CUST1002087,2,0,0,1,0,0,0,1,N,Y,Y,6,2026,3,N,None
CUST1002088,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,CC
CUST1002089,0,0,0,1,2,0,1,0,N,N,N,6,2026,3,Y,CC
CUST1002090,0,0,0,1,0,0,0,0,N,Y,Y,6,2026,1,N,None
CUST1002091,1,0,0,1,0,1,1,0,Y,N,N,6,2026,4,N,None
CUST1002092,0,0,0,1,2,0,0,0,N,N,Y,6,2026,2,Y,SA
CUST1002093,0,2,0,1,0,0,0,0,Y,N,Y,6,2026,2,N,None
CUST1002094,0,0,0,1,0,0,0,0,Y,N,N,6,2026,1,N,None
CUST1002095,1,0,0,1,1,0,0,1,N,N,Y,6,2026,4,N,None
CUST1002096,0,2,0,1,0,2,1,0,N,N,N,6,2026,4,Y,SA
CUST1002097,0,1,0,1,0,0,0,0,Y,N,N,6,2026,2,Y,MF
CUST1002098,2,2,0,1,0,2,0,0,Y,N,N,6,2026,4,Y,AL
CUST1002099,0,0,0,1,0,2,0,0,N,N,N,6,2026,2,Y,AL
CUST1002100,1,0,0,1,0,2,0,0,N,N,N,6,2026,3,Y,CC
CUST1002101,0,1,0,1,0,0,0,0,N,N,Y,6,2026,2,Y,MF
CUST1002102,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,HL
CUST1002103,1,0,0,1,0,1,0,1,N,N,Y,6,2026,4,N,None
CUST1002104,0,0,0,1,0,0,0,0,Y,Y,N,6,2026,1,Y,CC
CUST1002105,0,0,0,1,3,0,1,0,N,N,N,6,2026,3,N,None
CUST1002106,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,None
CUST1002107,2,0,0,1,1,0,0,0,N,N,N,6,2026,3,N,None
CUST1002108,0,0,0,1,1,0,0,0,N,N,N,6,2026,2,Y,CC
CUST1002109,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1002110,1,0,1,1,0,0,0,0,Y,N,Y,6,2026,3,N,None
CUST1002111,0,2,0,1,0,0,0,0,Y,N,Y,6,2026,2,N,None
CUST1002112,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,SA
CUST1002113,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,None
CUST1002114,0,0,0,1,3,2,0,0,N,N,N,6,2026,3,N,None
CUST1002115,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1002116,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,Y,RD
CUST1002117,0,1,0,0,0,1,0,0,N,N,N,6,2026,2,N,None
CUST1002118,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,None
CUST1002119,0,0,0,1,0,0,0,0,Y,N,N,6,2026,1,N,None
CUST1002120,0,1,0,1,0,0,0,0,N,N,Y,6,2026,2,Y,SA
CUST1002121,2,1,0,0,0,0,0,0,N,N,N,6,2026,2,N,None
CUST1002122,0,0,0,1,2,0,0,0,N,N,N,6,2026,2,N,None
CUST1002123,0,1,0,1,0,0,0,0,N,N,N,6,2026,2,Y,HF
CUST1002124,0,2,0,1,0,0,1,1,Y,N,N,6,2026,4,Y,RD
CUST1002125,0,2,0,1,0,0,0,0,N,N,N,6,2026,2,Y,MF
CUST1002126,2,0,0,1,0,2,0,0,N,N,Y,6,2026,3,N,None
CUST1002127,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,None
CUST1002128,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,RD
CUST1002129,0,0,0,1,0,1,1,0,N,N,Y,6,2026,3,N,PL
CUST1002130,0,2,0,1,0,2,0,0,Y,N,N,6,2026,3,Y,HL
CUST1002131,0,2,0,1,0,0,0,0,N,N,Y,6,2026,2,Y,PL
CUST1002132,0,0,0,1,2,0,0,0,N,N,N,6,2026,2,Y,CC
CUST1002133,0,1,0,1,1,0,0,0,N,N,N,6,2026,3,Y,AL
CUST1002134,0,0,0,1,0,0,0,1,N,N,Y,6,2026,2,Y,CC
CUST1002135,0,2,0,1,0,2,0,0,N,N,Y,6,2026,3,Y,AL
CUST1002136,0,0,0,1,0,0,0,0,Y,N,N,6,2026,1,N,None
CUST1002137,0,0,0,1,3,0,0,0,N,N,Y,6,2026,2,N,None
CUST1002138,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1002139,0,0,0,1,0,2,0,0,N,N,Y,6,2026,2,Y,MF
CUST1002140,2,0,0,1,1,0,0,0,Y,N,N,6,2026,3,Y,AL
CUST1002141,0,0,0,1,0,2,0,0,N,N,Y,6,2026,2,Y,RD
CUST1002142,0,2,0,1,0,2,0,0,N,N,N,6,2026,3,N,None
CUST1002143,0,0,0,1,3,0,0,1,N,N,N,6,2026,3,Y,MF
CUST1002144,0,2,0,1,1,0,1,0,N,N,N,6,2026,4,N,None
CUST1002145,0,2,0,1,0,0,0,1,N,N,N,6,2026,3,N,None
CUST1002146,0,0,0,1,0,1,0,0,N,N,Y,6,2026,2,N,None
CUST1002147,0,2,0,1,0,0,0,0,N,N,Y,6,2026,2,Y,AL
CUST1002148,1,0,0,1,0,2,0,0,N,N,N,6,2026,3,Y,SA
CUST1002149,0,0,0,1,1,0,0,0,N,N,Y,6,2026,2,N,None
CUST1002150,0,0,0,1,0,1,0,0,N,N,N,6,2026,2,N,None
CUST1002151,0,1,0,1,0,0,1,0,N,N,N,6,2026,3,Y,CC
CUST1002152,0,1,0,1,0,2,0,0,N,Y,N,6,2026,3,N,RD
CUST1002153,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,Y,SA
CUST1002154,2,0,0,1,0,0,1,1,N,N,Y,6,2026,4,N,SA
CUST1002155,0,0,1,1,1,1,0,0,N,N,Y,6,2026,4,Y,SA
CUST1002156,0,0,0,1,0,1,0,0,N,N,Y,6,2026,2,Y,AL
CUST1002157,1,1,0,0,1,0,0,0,Y,N,Y,6,2026,3,N,None
CUST1002158,1,0,0,1,2,2,0,0,N,Y,N,6,2026,4,N,None
CUST1002159,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1002160,0,0,0,0,0,0,0,0,N,N,Y,6,2026,0,Y,SA
CUST1002161,0,1,0,1,2,0,0,0,Y,N,Y,6,2026,3,N,None
CUST1002162,0,0,0,1,0,0,1,1,N,N,N,6,2026,3,N,None
CUST1002163,0,0,0,1,0,0,0,0,Y,Y,N,6,2026,1,N,None
CUST1002164,0,1,0,1,2,0,0,1,N,N,Y,6,2026,4,Y,SA
CUST1002165,0,1,0,1,0,0,1,1,N,N,Y,6,2026,4,N,None
CUST1002166,0,2,0,1,0,0,0,0,N,N,N,6,2026,2,Y,RD
CUST1002167,1,0,0,1,0,0,0,0,N,N,N,6,2026,2,N,None
CUST1002168,1,0,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1002169,0,0,0,1,2,0,0,0,Y,N,N,6,2026,2,N,None
CUST1002170,0,0,0,1,0,1,0,0,N,N,Y,6,2026,2,N,None
CUST1002171,2,0,0,1,0,0,0,0,N,N,Y,6,2026,2,Y,SA
CUST1002172,0,0,0,1,3,1,0,0,N,N,N,6,2026,3,Y,RD
CUST1002173,0,1,0,1,3,0,0,0,N,N,N,6,2026,3,N,None
CUST1002174,2,1,0,1,0,0,0,1,Y,N,Y,6,2026,4,Y,AL
CUST1002175,0,2,0,1,0,0,1,0,N,N,Y,6,2026,3,N,None
CUST1002176,0,2,0,1,2,0,0,0,N,N,Y,6,2026,3,Y,MF
CUST1002177,0,0,0,1,1,0,1,0,N,N,N,6,2026,3,Y,CC
CUST1002178,0,1,0,1,0,0,0,0,N,N,Y,6,2026,2,Y,SA
CUST1002179,0,2,0,1,0,0,1,0,N,N,N,6,2026,3,Y,RD
CUST1002180,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,MF
CUST1002181,2,0,0,1,0,0,0,0,Y,Y,N,6,2026,2,Y,CC
CUST1002182,0,1,0,1,0,2,0,0,N,N,Y,6,2026,3,N,None
CUST1002183,0,0,0,1,0,0,0,0,Y,N,Y,6,2026,1,N,None
CUST1002184,0,2,0,1,0,0,0,0,Y,N,Y,6,2026,2,N,None
CUST1002185,0,2,0,1,0,0,0,0,Y,N,N,6,2026,2,N,None
CUST1002186,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,SA
CUST1002187,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,Y,AL
CUST1002188,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,HL
CUST1002189,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,SA
CUST1002190,0,0,0,1,3,0,0,0,N,N,Y,6,2026,2,N,None
CUST1002191,0,0,0,1,0,2,0,1,N,N,N,6,2026,3,Y,CC
CUST1002192,0,2,0,1,0,1,0,0,Y,N,Y,6,2026,3,N,None
CUST1002193,0,1,0,1,0,2,0,0,Y,N,N,6,2026,3,N,RD
CUST1002194,0,0,0,1,0,1,0,1,N,N,Y,6,2026,3,N,None
CUST1002195,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,CC
CUST1002196,0,1,0,1,3,0,0,0,N,N,N,6,2026,3,Y,AL
CUST1002197,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,HF
CUST1002198,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,CC
