Customer ID,Month period,product_count,product_code,has_product
CUST1007380,2026-06,0,CC,0
CUST1007381,2026-06,0,CC,0
CUST1007382,2026-06,0,CC,0
CUST1007383,2026-06,0,CC,0
CUST1007384,2026-06,1,CC,1
CUST1007385,2026-06,0,CC,0
CUST1007386,2026-06,0,CC,0
CUST1007387,2026-06,1,CC,1
CUST1007388,2026-06,0,CC,0
CUST1007389,2026-06,0,CC,0
CUST1007390,2026-06,1,CC,1
CUST1007391,2026-06,2,CC,1
CUST1007392,2026-06,1,CC,1
CUST1007393,2026-06,0,CC,0
CUST1007394,2026-06,0,CC,0
CUST1007395,2026-06,0,CC,0
CUST1007396,2026-06,0,CC,0
CUST1007397,2026-06,0,CC,0
CUST1007398,2026-06,1,CC,1
CUST1007399,2026-06,2,CC,1
CUST1007400,2026-06,1,CC,1
CUST1007401,2026-06,2,CC,1
CUST1007402,2026-06,0,CC,0
CUST1007403,2026-06,0,CC,0
CUST1007404,2026-06,1,CC,1
CUST1007405,2026-06,1,CC,1
CUST1007406,2026-06,2,CC,1
CUST1007407,2026-06,2,CC,1
CUST1007408,2026-06,1,CC,1
CUST1007409,2026-06,1,CC,1
CUST1007410,2026-06,0,CC,0
CUST1007411,2026-06,2,CC,1
CUST1007412,2026-06,0,CC,0
CUST1007413,2026-06,0,CC,0
CUST1007414,2026-06,0,CC,0
CUST1007415,2026-06,0,CC,0
CUST1007416,2026-06,1,CC,1
CUST1007417,2026-06,2,CC,1
CUST1007418,2026-06,0,CC,0
CUST1007419,2026-06,0,CC,0
CUST1007420,2026-06,2,CC,1
CUST1007421,2026-06,0,CC,0
CUST1007422,2026-06,0,CC,0
CUST1007423,2026-06,2,CC,1
CUST1007424,2026-06,0,CC,0
CUST1007425,2026-06,1,CC,1
CUST1007426,2026-06,0,CC,0
CUST1007427,2026-06,0,CC,0
CUST1007428,2026-06,2,CC,1
CUST1007429,2026-06,2,CC,1
CUST1007430,2026-06,0,CC,0
CUST1007431,2026-06,1,CC,1
CUST1007432,2026-06,0,CC,0
CUST1007433,2026-06,0,CC,0
CUST1007434,2026-06,0,CC,0
CUST1007435,2026-06,1,CC,1
CUST1007436,2026-06,0,CC,0
CUST1007437,2026-06,2,CC,1
CUST1007438,2026-06,0,CC,0
CUST1007439,2026-06,2,CC,1
CUST1007440,2026-06,1,CC,1
CUST1007441,2026-06,2,CC,1
CUST1007442,2026-06,0,CC,0
CUST1007443,2026-06,0,CC,0
CUST1007444,2026-06,0,CC,0
CUST1007445,2026-06,2,CC,1
CUST1007446,2026-06,0,CC,0
CUST1007447,2026-06,0,CC,0
CUST1007448,2026-06,0,CC,0
CUST1007449,2026-06,0,CC,0
CUST1007450,2026-06,0,CC,0
CUST1007451,2026-06,1,CC,1
CUST1007452,2026-06,2,CC,1
CUST1007453,2026-06,1,CC,1
CUST1007454,2026-06,1,CC,1
CUST1007455,2026-06,2,CC,1
CUST1007456,2026-06,2,CC,1
CUST1007457,2026-06,0,CC,0
CUST1007458,2026-06,0,CC,0
CUST1007459,2026-06,0,CC,0
CUST1007460,2026-06,2,CC,1
CUST1007461,2026-06,0,CC,0
CUST1007462,2026-06,0,CC,0
CUST1007463,2026-06,0,CC,0
CUST1007464,2026-06,2,CC,1
CUST1007465,2026-06,0,CC,0
CUST1007466,2026-06,0,CC,0
CUST1007467,2026-06,2,CC,1
CUST1007468,2026-06,0,CC,0
CUST1007469,2026-06,0,CC,0
CUST1007470,2026-06,0,CC,0
CUST1007471,2026-06,1,CC,1
CUST1007472,2026-06,0,CC,0
CUST1007473,2026-06,0,CC,0
CUST1007474,2026-06,0,CC,0
CUST1007475,2026-06,0,CC,0
CUST1007476,2026-06,1,CC,1
CUST1007477,2026-06,2,CC,1
CUST1007478,2026-06,0,CC,0
CUST1007479,2026-06,0,CC,0
CUST1007480,2026-06,1,CC,1
CUST1007481,2026-06,1,CC,1
CUST1007482,2026-06,0,CC,0
CUST1007483,2026-06,0,CC,0
CUST1007484,2026-06,2,CC,1
CUST1007485,2026-06,1,CC,1
CUST1007486,2026-06,2,CC,1
CUST1007487,2026-06,0,CC,0
CUST1007488,2026-06,1,CC,1
CUST1007489,2026-06,0,CC,0
CUST1007490,2026-06,1,CC,1
CUST1007491,2026-06,0,CC,0
CUST1007492,2026-06,2,CC,1
CUST1007493,2026-06,0,CC,0
CUST1007494,2026-06,1,CC,1
CUST1007495,2026-06,0,CC,0
CUST1007496,2026-06,0,CC,0
CUST1007497,2026-06,0,CC,0
CUST1007498,2026-06,0,CC,0
CUST1007499,2026-06,0,CC,0
CUST1007500,2026-06,2,CC,1
CUST1007501,2026-06,0,CC,0
CUST1007502,2026-06,0,CC,0
CUST1007503,2026-06,2,CC,1
CUST1007504,2026-06,0,CC,0
CUST1007505,2026-06,1,CC,1
CUST1007506,2026-06,0,CC,0
CUST1007507,2026-06,0,CC,0
CUST1007508,2026-06,0,CC,0
CUST1007509,2026-06,0,CC,0
CUST1007510,2026-06,0,CC,0
CUST1007511,2026-06,0,CC,0
CUST1007512,2026-06,0,CC,0
CUST1007513,2026-06,1,CC,1
CUST1007514,2026-06,0,CC,0
CUST1007515,2026-06,0,CC,0
CUST1007516,2026-06,1,CC,1
CUST1007517,2026-06,1,CC,1
CUST1007518,2026-06,0,CC,0
CUST1007519,2026-06,0,CC,0
CUST1007520,2026-06,1,CC,1
CUST1007521,2026-06,0,CC,0
CUST1007522,2026-06,1,CC,1
CUST1007523,2026-06,1,CC,1
CUST1007524,2026-06,2,CC,1
CUST1007525,2026-06,0,CC,0
CUST1007526,2026-06,0,CC,0
CUST1007527,2026-06,0,CC,0
CUST1007528,2026-06,2,CC,1
CUST1007529,2026-06,0,CC,0
CUST1007530,2026-06,1,CC,1
CUST1007531,2026-06,2,CC,1
CUST1007532,2026-06,0,CC,0
CUST1007533,2026-06,0,CC,0
CUST1007534,2026-06,0,CC,0
CUST1007535,2026-06,2,CC,1
CUST1007536,2026-06,0,CC,0
CUST1007537,2026-06,2,CC,1
CUST1007538,2026-06,0,CC,0
CUST1007539,2026-06,1,CC,1
CUST1007540,2026-06,0,CC,0
CUST1007541,2026-06,0,CC,0
CUST1007542,2026-06,0,CC,0
CUST1007543,2026-06,2,CC,1
CUST1007544,2026-06,0,CC,0
CUST1007545,2026-06,2,CC,1
CUST1007546,2026-06,1,CC,1
CUST1007547,2026-06,1,CC,1
CUST1007548,2026-06,0,CC,0
CUST1007549,2026-06,1,CC,1
CUST1007550,2026-06,1,CC,1
CUST1007551,2026-06,0,CC,0
CUST1007552,2026-06,2,CC,1
CUST1007553,2026-06,0,CC,0
CUST1007554,2026-06,2,CC,1
CUST1007555,2026-06,2,CC,1
CUST1007556,2026-06,1,CC,1
CUST1007557,2026-06,0,CC,0
CUST1007558,2026-06,2,CC,1
CUST1007559,2026-06,2,CC,1
CUST1007560,2026-06,1,CC,1
CUST1007561,2026-06,2,CC,1
CUST1007562,2026-06,0,CC,0
CUST1007563,2026-06,2,CC,1
CUST1007564,2026-06,0,CC,0
CUST1007565,2026-06,2,CC,1
CUST1007566,2026-06,2,CC,1
CUST1007567,2026-06,0,CC,0
CUST1007568,2026-06,2,CC,1
CUST1007569,2026-06,1,CC,1
CUST1007570,2026-06,0,CC,0
CUST1007571,2026-06,0,CC,0
CUST1007572,2026-06,0,CC,0
CUST1007573,2026-06,0,CC,0
CUST1007574,2026-06,0,CC,0
CUST1007575,2026-06,2,CC,1
CUST1007576,2026-06,1,CC,1
CUST1007577,2026-06,0,CC,0
CUST1007578,2026-06,0,CC,0
CUST1007579,2026-06,2,CC,1
CUST1007580,2026-06,1,CC,1
CUST1007581,2026-06,1,CC,1
CUST1007582,2026-06,0,CC,0
CUST1007583,2026-06,2,CC,1
CUST1007584,2026-06,0,CC,0
CUST1007585,2026-06,1,CC,1
CUST1007586,2026-06,2,CC,1
CUST1007587,2026-06,0,CC,0
CUST1007588,2026-06,0,CC,0
CUST1007589,2026-06,1,CC,1
CUST1007590,2026-06,2,CC,1
CUST1007591,2026-06,0,CC,0
CUST1007592,2026-06,2,CC,1
CUST1007593,2026-06,0,CC,0
CUST1007594,2026-06,0,CC,0
CUST1007595,2026-06,2,CC,1
CUST1007596,2026-06,0,CC,0
CUST1007597,2026-06,0,CC,0
CUST1007598,2026-06,0,CC,0
CUST1007599,2026-06,2,CC,1
CUST1007600,2026-06,2,CC,1
CUST1007601,2026-06,2,CC,1
CUST1007602,2026-06,2,CC,1
CUST1007603,2026-06,1,CC,1
CUST1007604,2026-06,2,CC,1
CUST1007605,2026-06,0,CC,0
CUST1007606,2026-06,0,CC,0
CUST1007607,2026-06,2,CC,1
CUST1007608,2026-06,0,CC,0
CUST1007609,2026-06,2,CC,1
CUST1007610,2026-06,1,CC,1
CUST1007611,2026-06,2,CC,1
CUST1007612,2026-06,0,CC,0
CUST1007613,2026-06,0,CC,0
CUST1007614,2026-06,1,CC,1
CUST1007615,2026-06,0,CC,0
CUST1007616,2026-06,0,CC,0
CUST1007617,2026-06,1,CC,1
CUST1007618,2026-06,1,CC,1
CUST1007619,2026-06,2,CC,1
CUST1007620,2026-06,0,CC,0
CUST1007621,2026-06,0,CC,0
CUST1007622,2026-06,2,CC,1
CUST1007623,2026-06,2,CC,1
CUST1007624,2026-06,0,CC,0
CUST1007625,2026-06,0,CC,0
CUST1007626,2026-06,2,CC,1
CUST1007627,2026-06,0,CC,0
CUST1007628,2026-06,2,CC,1
CUST1007629,2026-06,2,CC,1
CUST1007630,2026-06,2,CC,1
CUST1007631,2026-06,1,CC,1
CUST1007632,2026-06,1,CC,1
CUST1007633,2026-06,0,CC,0
CUST1007634,2026-06,2,CC,1
CUST1007635,2026-06,0,CC,0
CUST1007636,2026-06,0,CC,0
CUST1007637,2026-06,0,CC,0
CUST1007638,2026-06,0,CC,0
CUST1007639,2026-06,2,CC,1
CUST1007640,2026-06,0,CC,0
CUST1007641,2026-06,1,CC,1
CUST1007642,2026-06,0,CC,0
CUST1007643,2026-06,0,CC,0
CUST1007644,2026-06,0,CC,0
CUST1007645,2026-06,0,CC,0
CUST1007646,2026-06,2,CC,1
CUST1007647,2026-06,0,CC,0
CUST1007648,2026-06,2,CC,1
CUST1007649,2026-06,0,CC,0
CUST1007650,2026-06,1,CC,1
CUST1007651,2026-06,1,CC,1
CUST1007652,2026-06,0,CC,0
CUST1007653,2026-06,0,CC,0
CUST1007654,2026-06,0,CC,0
CUST1007655,2026-06,0,CC,0
CUST1007656,2026-06,0,CC,0
CUST1007657,2026-06,0,CC,0
CUST1007658,2026-06,2,CC,1
CUST1007659,2026-06,0,CC,0
CUST1007660,2026-06,2,CC,1
CUST1007661,2026-06,0,CC,0
CUST1007662,2026-06,1,CC,1
CUST1007663,2026-06,2,CC,1
CUST1007664,2026-06,1,CC,1
CUST1007665,2026-06,0,CC,0
CUST1007666,2026-06,1,CC,1
CUST1007667,2026-06,0,CC,0
CUST1007668,2026-06,0,CC,0
CUST1007669,2026-06,0,CC,0
CUST1007670,2026-06,0,CC,0
CUST1007671,2026-06,0,CC,0
CUST1007672,2026-06,2,CC,1
CUST1007673,2026-06,2,CC,1
CUST1007674,2026-06,1,CC,1
CUST1007675,2026-06,1,CC,1
CUST1007676,2026-06,0,CC,0
CUST1007677,2026-06,0,CC,0
CUST1007678,2026-06,0,CC,0
CUST1007679,2026-06,2,CC,1
CUST1007680,2026-06,0,CC,0
CUST1007681,2026-06,0,CC,0
CUST1007682,2026-06,2,CC,1
CUST1007683,2026-06,2,CC,1
CUST1007684,2026-06,1,CC,1
CUST1007685,2026-06,0,CC,0
CUST1007686,2026-06,0,CC,0
CUST1007687,2026-06,2,CC,1
CUST1007688,2026-06,1,CC,1
CUST1007689,2026-06,0,CC,0
CUST1007690,2026-06,0,CC,0
CUST1007691,2026-06,0,CC,0
CUST1007692,2026-06,0,CC,0
CUST1007693,2026-06,0,CC,0
CUST1007694,2026-06,1,CC,1
CUST1007695,2026-06,0,CC,0
CUST1007696,2026-06,0,CC,0
CUST1007697,2026-06,0,CC,0
CUST1007698,2026-06,2,CC,1
CUST1007699,2026-06,1,CC,1
CUST1007700,2026-06,0,CC,0
CUST1007701,2026-06,0,CC,0
CUST1007702,2026-06,2,CC,1
CUST1007703,2026-06,1,CC,1
CUST1007704,2026-06,1,CC,1
CUST1007705,2026-06,1,CC,1
CUST1007706,2026-06,0,CC,0
CUST1007707,2026-06,0,CC,0
CUST1007708,2026-06,0,CC,0
CUST1007709,2026-06,1,CC,1
CUST1007710,2026-06,0,CC,0
CUST1007711,2026-06,1,CC,1
CUST1007712,2026-06,0,CC,0
CUST1007713,2026-06,0,CC,0
CUST1007714,2026-06,0,CC,0
CUST1007715,2026-06,1,CC,1
CUST1007716,2026-06,0,CC,0
CUST1007717,2026-06,1,CC,1
CUST1007718,2026-06,0,CC,0
CUST1007719,2026-06,2,CC,1
CUST1007720,2026-06,0,CC,0
CUST1007721,2026-06,1,CC,1
CUST1007722,2026-06,0,CC,0
CUST1007723,2026-06,2,CC,1
CUST1007724,2026-06,1,CC,1
CUST1007725,2026-06,0,CC,0
CUST1007726,2026-06,0,CC,0
CUST1007727,2026-06,0,CC,0
CUST1007728,2026-06,0,CC,0
CUST1007729,2026-06,0,CC,0
CUST1007730,2026-06,0,CC,0
CUST1007731,2026-06,0,CC,0
CUST1007732,2026-06,0,CC,0
CUST1007733,2026-06,1,CC,1
CUST1007734,2026-06,0,CC,0
CUST1007735,2026-06,0,CC,0
CUST1007736,2026-06,0,CC,0
CUST1007737,2026-06,2,CC,1
CUST1007738,2026-06,2,CC,1
CUST1007739,2026-06,0,CC,0
CUST1007740,2026-06,0,CC,0
CUST1007741,2026-06,0,CC,0
CUST1007742,2026-06,1,CC,1
CUST1007743,2026-06,0,CC,0
CUST1007744,2026-06,0,CC,0
CUST1007745,2026-06,0,CC,0
CUST1007746,2026-06,0,CC,0
CUST1007747,2026-06,1,CC,1
CUST1007748,2026-06,0,CC,0
CUST1007749,2026-06,1,CC,1
CUST1007750,2026-06,2,CC,1
CUST1007751,2026-06,2,CC,1
CUST1007752,2026-06,0,CC,0
CUST1007753,2026-06,0,CC,0
CUST1007754,2026-06,0,CC,0
CUST1007755,2026-06,0,CC,0
CUST1007756,2026-06,2,CC,1
CUST1007757,2026-06,2,CC,1
CUST1007758,2026-06,0,CC,0
CUST1007759,2026-06,0,CC,0
CUST1007760,2026-06,0,CC,0
CUST1007761,2026-06,0,CC,0
CUST1007762,2026-06,2,CC,1
CUST1007763,2026-06,0,CC,0
CUST1007764,2026-06,2,CC,1
CUST1007765,2026-06,1,CC,1
CUST1007766,2026-06,2,CC,1
CUST1007767,2026-06,0,CC,0
CUST1007768,2026-06,0,CC,0
CUST1007769,2026-06,2,CC,1
CUST1007770,2026-06,0,CC,0
CUST1007771,2026-06,0,CC,0
CUST1007772,2026-06,2,CC,1
CUST1007773,2026-06,2,CC,1
CUST1007774,2026-06,0,CC,0
CUST1007775,2026-06,0,CC,0
CUST1007776,2026-06,0,CC,0
CUST1007777,2026-06,2,CC,1
CUST1007778,2026-06,2,CC,1
CUST1007779,2026-06,2,CC,1
CUST1007780,2026-06,1,CC,1
CUST1007781,2026-06,0,CC,0
CUST1007782,2026-06,0,CC,0
CUST1007783,2026-06,0,CC,0
CUST1007784,2026-06,1,CC,1
CUST1007785,2026-06,0,CC,0
CUST1007786,2026-06,2,CC,1
CUST1007787,2026-06,2,CC,1
CUST1007788,2026-06,2,CC,1
CUST1007789,2026-06,0,CC,0
CUST1007790,2026-06,0,CC,0
CUST1007791,2026-06,0,CC,0
CUST1007792,2026-06,1,CC,1
CUST1007793,2026-06,0,CC,0
CUST1007794,2026-06,2,CC,1
CUST1007795,2026-06,1,CC,1
CUST1007796,2026-06,2,CC,1
CUST1007797,2026-06,0,CC,0
CUST1007798,2026-06,2,CC,1
CUST1007799,2026-06,1,CC,1
CUST1007800,2026-06,0,CC,0
CUST1007801,2026-06,0,CC,0
CUST1007802,2026-06,2,CC,1
CUST1007803,2026-06,0,CC,0
CUST1007804,2026-06,1,CC,1
CUST1007805,2026-06,0,CC,0
CUST1007806,2026-06,0,CC,0
CUST1007807,2026-06,1,CC,1
CUST1007808,2026-06,1,CC,1
CUST1007809,2026-06,1,CC,1
CUST1007810,2026-06,0,CC,0
CUST1007811,2026-06,0,CC,0
CUST1007812,2026-06,0,CC,0
CUST1007813,2026-06,0,CC,0
CUST1007814,2026-06,0,CC,0
CUST1007815,2026-06,1,CC,1
CUST1007816,2026-06,0,CC,0
CUST1007817,2026-06,1,CC,1
CUST1007818,2026-06,0,CC,0
CUST1007819,2026-06,0,CC,0
CUST1007820,2026-06,2,CC,1
CUST1007821,2026-06,0,CC,0
CUST1007822,2026-06,0,CC,0
CUST1007823,2026-06,0,CC,0
CUST1007824,2026-06,2,CC,1
CUST1007825,2026-06,0,CC,0
CUST1007826,2026-06,0,CC,0
CUST1007827,2026-06,0,CC,0
CUST1007828,2026-06,0,CC,0
CUST1007829,2026-06,0,CC,0
CUST1007830,2026-06,2,CC,1
CUST1007831,2026-06,1,CC,1
CUST1007832,2026-06,1,CC,1
CUST1007833,2026-06,2,CC,1
CUST1007834,2026-06,0,CC,0
CUST1007835,2026-06,0,CC,0
CUST1007836,2026-06,1,CC,1
CUST1007837,2026-06,0,CC,0
CUST1007838,2026-06,0,CC,0
CUST1007839,2026-06,2,CC,1
CUST1007840,2026-06,0,CC,0
CUST1007841,2026-06,0,CC,0
CUST1007842,2026-06,2,CC,1
CUST1007843,2026-06,0,CC,0
CUST1007844,2026-06,2,CC,1
CUST1007845,2026-06,0,CC,0
CUST1007846,2026-06,0,CC,0
CUST1007847,2026-06,0,CC,0
CUST1007848,2026-06,0,CC,0
CUST1007849,2026-06,0,CC,0
CUST1007850,2026-06,0,CC,0
CUST1007851,2026-06,0,CC,0
CUST1007852,2026-06,0,CC,0
CUST1007853,2026-06,0,CC,0
CUST1007854,2026-06,2,CC,1
CUST1007855,2026-06,2,CC,1
CUST1007856,2026-06,0,CC,0
CUST1007857,2026-06,0,CC,0
CUST1007858,2026-06,1,CC,1
CUST1007859,2026-06,1,CC,1
CUST1007860,2026-06,2,CC,1
CUST1007861,2026-06,2,CC,1
CUST1007862,2026-06,1,CC,1
CUST1007863,2026-06,0,CC,0
CUST1007864,2026-06,0,CC,0
CUST1007865,2026-06,2,CC,1
CUST1007866,2026-06,0,CC,0
CUST1007867,2026-06,0,CC,0
CUST1007868,2026-06,1,CC,1
CUST1007869,2026-06,1,CC,1
CUST1007870,2026-06,2,CC,1
CUST1007871,2026-06,1,CC,1
CUST1007872,2026-06,1,CC,1
CUST1007873,2026-06,0,CC,0
CUST1007874,2026-06,2,CC,1
CUST1007875,2026-06,1,CC,1
CUST1007876,2026-06,2,CC,1
CUST1007877,2026-06,0,CC,0
CUST1007878,2026-06,1,CC,1
CUST1007879,2026-06,2,CC,1
CUST1007880,2026-06,0,CC,0
CUST1007881,2026-06,0,CC,0
CUST1007882,2026-06,2,CC,1
CUST1007883,2026-06,2,CC,1
CUST1007884,2026-06,0,CC,0
CUST1007885,2026-06,0,CC,0
CUST1007886,2026-06,0,CC,0
CUST1007887,2026-06,2,CC,1
CUST1007888,2026-06,0,CC,0
CUST1007889,2026-06,0,CC,0
CUST1007890,2026-06,0,CC,0
CUST1007891,2026-06,0,CC,0
CUST1007892,2026-06,0,CC,0
CUST1007893,2026-06,2,CC,1
CUST1007894,2026-06,0,CC,0
CUST1007895,2026-06,0,CC,0
CUST1007896,2026-06,0,CC,0
CUST1007897,2026-06,0,CC,0
CUST1007898,2026-06,1,CC,1
CUST1007899,2026-06,0,CC,0
CUST1007900,2026-06,2,CC,1
CUST1007901,2026-06,2,CC,1
CUST1007902,2026-06,0,CC,0
CUST1007903,2026-06,0,CC,0
CUST1007904,2026-06,0,CC,0
CUST1007905,2026-06,1,CC,1
CUST1007906,2026-06,0,CC,0
CUST1007907,2026-06,0,CC,0
CUST1007908,2026-06,0,CC,0
CUST1007909,2026-06,1,CC,1
CUST1007910,2026-06,2,CC,1
CUST1007911,2026-06,1,CC,1
CUST1007912,2026-06,0,CC,0
CUST1007913,2026-06,2,CC,1
CUST1007914,2026-06,0,CC,0
CUST1007915,2026-06,2,CC,1
CUST1007916,2026-06,0,CC,0
CUST1007917,2026-06,0,CC,0
CUST1007918,2026-06,2,CC,1
CUST1007919,2026-06,1,CC,1
CUST1007920,2026-06,2,CC,1
CUST1007921,2026-06,0,CC,0
CUST1007922,2026-06,0,CC,0
CUST1007923,2026-06,2,CC,1
CUST1007924,2026-06,0,CC,0
CUST1007925,2026-06,0,CC,0
CUST1007926,2026-06,0,CC,0
CUST1007927,2026-06,2,CC,1
CUST1007928,2026-06,0,CC,0
CUST1007929,2026-06,0,CC,0
CUST1007930,2026-06,1,CC,1
CUST1007931,2026-06,2,CC,1
CUST1007932,2026-06,0,CC,0
CUST1007933,2026-06,0,CC,0
CUST1007934,2026-06,0,CC,0
CUST1007935,2026-06,0,CC,0
CUST1007936,2026-06,0,CC,0
CUST1007937,2026-06,0,CC,0
CUST1007938,2026-06,1,CC,1
CUST1007939,2026-06,0,CC,0
CUST1007940,2026-06,1,CC,1
CUST1007941,2026-06,0,CC,0
CUST1007942,2026-06,1,CC,1
CUST1007943,2026-06,1,CC,1
CUST1007944,2026-06,0,CC,0
CUST1007945,2026-06,0,CC,0
CUST1007946,2026-06,0,CC,0
CUST1007947,2026-06,0,CC,0
CUST1007948,2026-06,0,CC,0
CUST1007949,2026-06,0,CC,0
CUST1007950,2026-06,0,CC,0
CUST1007951,2026-06,0,CC,0
CUST1007952,2026-06,2,CC,1
CUST1007953,2026-06,0,CC,0
CUST1007954,2026-06,1,CC,1
CUST1007955,2026-06,0,CC,0
CUST1007956,2026-06,1,CC,1
CUST1007957,2026-06,0,CC,0
CUST1007958,2026-06,0,CC,0
CUST1007959,2026-06,1,CC,1
CUST1007960,2026-06,0,CC,0
CUST1007961,2026-06,0,CC,0
CUST1007962,2026-06,0,CC,0
CUST1007963,2026-06,0,CC,0
CUST1007964,2026-06,0,CC,0
CUST1007965,2026-06,1,CC,1
CUST1007966,2026-06,0,CC,0
CUST1007967,2026-06,1,CC,1
CUST1007968,2026-06,0,CC,0
CUST1007969,2026-06,2,CC,1
CUST1007970,2026-06,0,CC,0
CUST1007971,2026-06,0,CC,0
CUST1007972,2026-06,0,CC,0
CUST1007973,2026-06,0,CC,0
CUST1007974,2026-06,0,CC,0
CUST1007975,2026-06,0,CC,0
CUST1007976,2026-06,2,CC,1
CUST1007977,2026-06,0,CC,0
CUST1007978,2026-06,0,CC,0
CUST1007979,2026-06,2,CC,1
CUST1007980,2026-06,1,CC,1
CUST1007981,2026-06,2,CC,1
CUST1007982,2026-06,0,CC,0
CUST1007983,2026-06,0,CC,0
CUST1007984,2026-06,0,CC,0
CUST1007985,2026-06,2,CC,1
CUST1007986,2026-06,0,CC,0
CUST1007987,2026-06,0,CC,0
CUST1007988,2026-06,0,CC,0
CUST1007989,2026-06,1,CC,1
CUST1007990,2026-06,0,CC,0
CUST1007991,2026-06,0,CC,0
CUST1007992,2026-06,2,CC,1
CUST1007993,2026-06,0,CC,0
CUST1007994,2026-06,2,CC,1
CUST1007995,2026-06,0,CC,0
CUST1007996,2026-06,0,CC,0
CUST1007997,2026-06,2,CC,1
CUST1007998,2026-06,0,CC,0
CUST1007999,2026-06,0,CC,0
CUST1008000,2026-06,0,CC,0
CUST1008001,2026-06,0,CC,0
CUST1008002,2026-06,0,CC,0
CUST1008003,2026-06,0,CC,0
CUST1008004,2026-06,2,CC,1
CUST1008005,2026-06,0,CC,0
CUST1008006,2026-06,0,CC,0
CUST1008007,2026-06,0,CC,0
CUST1008008,2026-06,0,CC,0
CUST1008009,2026-06,0,CC,0
CUST1008010,2026-06,2,CC,1
CUST1008011,2026-06,0,CC,0
CUST1008012,2026-06,0,CC,0
CUST1008013,2026-06,0,CC,0
CUST1008014,2026-06,0,CC,0
CUST1008015,2026-06,0,CC,0
CUST1008016,2026-06,0,CC,0
CUST1008017,2026-06,1,CC,1
CUST1008018,2026-06,1,CC,1
CUST1008019,2026-06,0,CC,0
CUST1008020,2026-06,0,CC,0
CUST1008021,2026-06,0,CC,0
CUST1008022,2026-06,0,CC,0
CUST1008023,2026-06,2,CC,1
CUST1008024,2026-06,0,CC,0
CUST1008025,2026-06,0,CC,0
CUST1008026,2026-06,2,CC,1
CUST1008027,2026-06,0,CC,0
CUST1008028,2026-06,0,CC,0
CUST1008029,2026-06,2,CC,1
CUST1008030,2026-06,1,CC,1
CUST1008031,2026-06,0,CC,0
CUST1008032,2026-06,0,CC,0
CUST1008033,2026-06,1,CC,1
CUST1008034,2026-06,2,CC,1
CUST1008035,2026-06,0,CC,0
CUST1008036,2026-06,0,CC,0
CUST1008037,2026-06,2,CC,1
CUST1008038,2026-06,0,CC,0
CUST1008039,2026-06,1,CC,1
CUST1008040,2026-06,0,CC,0
CUST1008041,2026-06,1,CC,1
CUST1008042,2026-06,0,CC,0
CUST1008043,2026-06,0,CC,0
CUST1008044,2026-06,0,CC,0
CUST1008045,2026-06,0,CC,0
CUST1008046,2026-06,0,CC,0
CUST1008047,2026-06,0,CC,0
CUST1008048,2026-06,1,CC,1
CUST1008049,2026-06,0,CC,0
CUST1008050,2026-06,0,CC,0
CUST1008051,2026-06,0,CC,0
CUST1008052,2026-06,0,CC,0
CUST1008053,2026-06,0,CC,0
CUST1008054,2026-06,0,CC,0
CUST1008055,2026-06,0,CC,0
CUST1008056,2026-06,2,CC,1
CUST1008057,2026-06,2,CC,1
CUST1008058,2026-06,0,CC,0
CUST1008059,2026-06,0,CC,0
CUST1008060,2026-06,2,CC,1
CUST1008061,2026-06,0,CC,0
CUST1008062,2026-06,1,CC,1
CUST1008063,2026-06,0,CC,0
CUST1008064,2026-06,1,CC,1
CUST1008065,2026-06,0,CC,0
CUST1008066,2026-06,0,CC,0
CUST1008067,2026-06,0,CC,0
CUST1008068,2026-06,0,CC,0
CUST1008069,2026-06,0,CC,0
CUST1008070,2026-06,0,CC,0
CUST1008071,2026-06,2,CC,1
CUST1008072,2026-06,0,CC,0
CUST1008073,2026-06,2,CC,1
CUST1008074,2026-06,0,CC,0
CUST1008075,2026-06,0,CC,0
CUST1008076,2026-06,2,CC,1
CUST1008077,2026-06,0,CC,0
CUST1008078,2026-06,1,CC,1
CUST1008079,2026-06,0,CC,0
CUST1008080,2026-06,0,CC,0
CUST1008081,2026-06,0,CC,0
CUST1008082,2026-06,1,CC,1
CUST1008083,2026-06,0,CC,0
CUST1008084,2026-06,2,CC,1
CUST1008085,2026-06,0,CC,0
CUST1008086,2026-06,0,CC,0
CUST1008087,2026-06,1,CC,1
CUST1008088,2026-06,0,CC,0
CUST1008089,2026-06,0,CC,0
CUST1008090,2026-06,0,CC,0
CUST1008091,2026-06,0,CC,0
CUST1008092,2026-06,0,CC,0
CUST1008093,2026-06,1,CC,1
CUST1008094,2026-06,0,CC,0
CUST1008095,2026-06,1,CC,1
CUST1008096,2026-06,1,CC,1
CUST1008097,2026-06,0,CC,0
CUST1008098,2026-06,1,CC,1
CUST1008099,2026-06,2,CC,1
CUST1008100,2026-06,1,CC,1
CUST1008101,2026-06,0,CC,0
CUST1008102,2026-06,0,CC,0
CUST1008103,2026-06,2,CC,1
CUST1008104,2026-06,2,CC,1
CUST1008105,2026-06,0,CC,0
CUST1008106,2026-06,0,CC,0
CUST1008107,2026-06,0,CC,0
CUST1008108,2026-06,2,CC,1
CUST1008109,2026-06,2,CC,1
CUST1008110,2026-06,0,CC,0
CUST1008111,2026-06,1,CC,1
CUST1008112,2026-06,0,CC,0
CUST1008113,2026-06,0,CC,0
CUST1008114,2026-06,0,CC,0
