Customer ID,Month period,product_code,product_txn_count,product_txn_amount_sum,product_txn_amount_avg,product_credit_txn_count,product_debit_txn_count,product_salary_txn_count,product_recurring_txn_count,product_mobile_app_txn_count,product_unique_channels,product_unique_txn_categories
CUST1003293,2026-06,SA,3,3976.01,1325.3366666666668,2,1,0,0,1,2,3
CUST1003294,2026-06,RD,1,1602.44,1602.44,1,0,0,0,1,1,1
CUST1003294,2026-06,SA,4,28144.489999999998,7036.1224999999995,1,3,0,1,1,3,3
CUST1003295,2026-06,SA,1,230.86,230.86,0,1,0,0,0,1,1
CUST1003296,2026-06,MF,1,1511.51,1511.51,1,0,0,0,1,1,1
CUST1003296,2026-06,SA,3,199550.01,66516.67,1,2,1,1,0,2,3
CUST1003297,2026-06,SA,2,208012.52,104006.26,1,1,0,0,1,2,2
CUST1003298,2026-06,SA,3,5286.12,1762.04,1,2,0,0,0,2,3
CUST1003299,2026-06,CC,1,1075.12,1075.12,0,1,0,0,1,1,1
CUST1003299,2026-06,SA,2,2759.41,1379.705,0,2,0,0,1,2,1
CUST1003300,2026-06,SA,2,8824.119999999999,4412.0599999999995,1,1,0,0,0,2,2
CUST1003302,2026-06,CC,1,832.56,832.56,0,1,0,0,1,1,1
CUST1003302,2026-06,SA,2,1391.49,695.745,1,1,0,0,1,2,2
CUST1003303,2026-06,SA,3,2570.1,856.6999999999999,1,2,0,0,2,2,3
CUST1003304,2026-06,CC,1,1217.02,1217.02,1,0,0,0,0,1,1
CUST1003304,2026-06,SA,4,179852.56,44963.14,2,2,1,0,2,3,4
CUST1003305,2026-06,CC,1,11073.59,11073.59,0,1,0,0,0,1,1
CUST1003305,2026-06,RD,1,1135.96,1135.96,1,0,0,1,0,1,1
CUST1003305,2026-06,SA,6,231498.34999999998,38583.05833333333,3,3,1,1,3,3,5
CUST1003306,2026-06,CC,1,153.63,153.63,0,1,0,0,1,1,1
CUST1003306,2026-06,SA,3,6624.469999999999,2208.1566666666663,2,1,0,0,2,2,3
CUST1003307,2026-06,SA,2,3591.76,1795.88,1,1,0,1,0,1,2
CUST1003308,2026-06,SA,4,9888.62,2472.155,2,2,0,0,2,3,3
CUST1003309,2026-06,SA,2,1782.71,891.355,0,2,0,1,2,1,2
CUST1003310,2026-06,CC,1,5033.87,5033.87,0,1,0,0,0,1,1
CUST1003311,2026-06,SA,3,51109.61,17036.536666666667,1,2,0,0,2,2,2
CUST1003312,2026-06,SA,3,13644.130000000001,4548.043333333334,1,2,0,0,2,2,3
CUST1003313,2026-06,SA,3,44242.19,14747.396666666667,1,2,0,0,1,3,3
CUST1003314,2026-06,SA,5,8805.539999999999,1761.1079999999997,4,1,0,0,2,3,3
CUST1003315,2026-06,SA,3,14301.42,4767.14,1,2,0,0,1,3,2
CUST1003316,2026-06,SA,1,1047.71,1047.71,1,0,0,0,0,1,1
CUST1003317,2026-06,SA,2,7810.64,3905.32,0,2,0,0,0,2,2
CUST1003318,2026-06,SA,1,11733.32,11733.32,0,1,0,0,1,1,1
CUST1003320,2026-06,CC,1,909.92,909.92,0,1,0,0,0,1,1
CUST1003320,2026-06,SA,3,8582.34,2860.78,3,0,0,0,2,2,2
CUST1003321,2026-06,SA,4,69629.87,17407.4675,0,4,0,0,0,2,3
CUST1003322,2026-06,SA,1,3551.02,3551.02,0,1,0,0,1,1,1
CUST1003323,2026-06,SA,5,57963.17999999999,11592.635999999999,1,4,0,0,3,3,5
CUST1003324,2026-06,SA,6,5070.089999999999,845.0149999999999,3,3,0,0,2,5,6
CUST1003325,2026-06,CC,1,39182.89,39182.89,0,1,0,0,0,1,1
CUST1003325,2026-06,MF,1,37030.41,37030.41,0,1,0,0,0,1,1
CUST1003326,2026-06,SA,3,3212.55,1070.8500000000001,2,1,0,0,1,3,3
CUST1003327,2026-06,SA,1,1795.15,1795.15,1,0,0,0,1,1,1
CUST1003328,2026-06,SA,5,12199.69,2439.938,2,3,0,1,3,3,5
CUST1003329,2026-06,SA,3,16373.68,5457.893333333333,2,1,0,0,1,3,3
CUST1003330,2026-06,MF,1,1644.46,1644.46,0,1,0,0,0,1,1
CUST1003330,2026-06,SA,5,57067.659999999996,11413.532,2,3,0,0,2,3,3
CUST1003331,2026-06,RD,1,10642.56,10642.56,1,0,0,0,1,1,1
CUST1003331,2026-06,SA,2,2626.54,1313.27,0,2,0,0,0,2,2
CUST1003332,2026-06,SA,2,14370.6,7185.3,1,1,0,0,1,2,2
CUST1003333,2026-06,CC,1,5632.15,5632.15,0,1,0,0,0,1,1
CUST1003334,2026-06,CC,2,2642.73,1321.365,0,2,0,0,0,2,1
CUST1003334,2026-06,RD,1,1205.76,1205.76,0,1,0,0,0,1,1
CUST1003334,2026-06,SA,4,7152.299999999999,1788.0749999999998,0,4,0,0,1,3,4
CUST1003335,2026-06,SA,4,25893.47,6473.3675,2,2,0,0,2,3,3
CUST1003336,2026-06,SA,4,11930.880000000001,2982.7200000000003,1,3,0,0,1,3,3
CUST1003337,2026-06,SA,3,2970.24,990.0799999999999,2,1,0,0,2,2,3
CUST1003338,2026-06,SA,2,2832.87,1416.435,0,2,0,0,0,2,2
CUST1003339,2026-06,CC,1,1974.89,1974.89,1,0,0,0,0,1,1
CUST1003339,2026-06,SA,3,10111.83,3370.61,2,1,0,0,1,3,3
CUST1003340,2026-06,CC,3,6136.84,2045.6133333333335,1,2,0,0,0,3,2
CUST1003340,2026-06,SA,2,1355.81,677.905,0,2,0,0,1,2,2
CUST1003341,2026-06,SA,2,39899.43,19949.715,1,1,0,0,1,2,2
CUST1003342,2026-06,CC,2,58944.81999999999,29472.409999999996,0,2,0,0,0,1,2
CUST1003342,2026-06,MF,1,37793.19,37793.19,0,1,0,0,0,1,1
CUST1003342,2026-06,SA,1,1770.26,1770.26,0,1,0,0,1,1,1
CUST1003343,2026-06,SA,5,18582.4,3716.4800000000005,2,3,0,1,4,2,5
CUST1003344,2026-06,SA,2,1943.49,971.745,1,1,0,0,2,1,2
CUST1003345,2026-06,SA,5,12705.86,2541.172,2,3,0,1,2,3,5
CUST1003346,2026-06,CC,1,5081.76,5081.76,1,0,0,0,0,1,1
CUST1003346,2026-06,SA,3,203402.04,67800.68000000001,1,2,1,0,0,3,3
CUST1003347,2026-06,CC,2,8826.18,4413.09,1,1,0,1,1,2,2
CUST1003347,2026-06,SA,2,6114.4400000000005,3057.2200000000003,1,1,0,0,0,2,2
CUST1003348,2026-06,SA,2,2749.39,1374.695,2,0,0,0,2,1,2
CUST1003349,2026-06,CC,1,6132.46,6132.46,1,0,0,0,1,1,1
CUST1003349,2026-06,SA,3,17201.190000000002,5733.7300000000005,0,3,0,0,1,2,3
CUST1003350,2026-06,CC,1,2231.91,2231.91,0,1,0,0,1,1,1
CUST1003350,2026-06,SA,2,5661.639999999999,2830.8199999999997,0,2,0,0,1,2,2
CUST1003351,2026-06,SA,3,4512.09,1504.03,1,2,0,0,1,2,3
CUST1003352,2026-06,CC,2,3364.18,1682.09,1,1,0,0,1,2,2
CUST1003352,2026-06,SA,3,1965.8999999999999,655.3,1,2,0,1,1,2,2
CUST1003353,2026-06,SA,1,156541.82,156541.82,1,0,1,0,0,1,1
CUST1003354,2026-06,SA,4,2435.23,608.8075,2,2,0,0,1,3,4
CUST1003355,2026-06,SA,4,5985.69,1496.4225,0,4,0,0,1,4,3
CUST1003356,2026-06,SA,3,2704.79,901.5966666666667,2,1,0,0,2,2,3
CUST1003357,2026-06,SA,2,8303.27,4151.635,0,2,0,0,0,2,2
CUST1003358,2026-06,CC,1,2683.13,2683.13,1,0,0,0,1,1,1
CUST1003358,2026-06,SA,2,1939.43,969.715,1,1,0,1,1,2,2
CUST1003359,2026-06,SA,4,9587.71,2396.9275,1,3,0,0,3,2,4
CUST1003360,2026-06,SA,3,1143.9099999999999,381.3033333333333,0,3,0,0,0,2,3
CUST1003361,2026-06,SA,4,2364.3199999999997,591.0799999999999,3,1,0,1,2,3,3
CUST1003362,2026-06,SA,6,221442.5,36907.083333333336,1,5,0,0,2,4,6
CUST1003364,2026-06,SA,3,11978.15,3992.7166666666667,1,2,0,0,1,2,3
CUST1003365,2026-06,SA,3,1766.4,588.8000000000001,0,3,0,0,0,2,2
CUST1003366,2026-06,RD,1,232.73,232.73,0,1,0,0,0,1,1
CUST1003366,2026-06,SA,3,5825.58,1941.86,0,3,0,1,1,3,3
CUST1003367,2026-06,SA,2,36342.67,18171.335,2,0,0,0,2,1,2
CUST1003368,2026-06,SA,3,3041.61,1013.87,1,2,0,0,3,1,2
CUST1003369,2026-06,CC,1,4877.97,4877.97,0,1,0,0,1,1,1
CUST1003369,2026-06,SA,5,21684.96,4336.992,3,2,0,2,1,3,4
CUST1003370,2026-06,SA,2,7954.209999999999,3977.1049999999996,0,2,0,0,0,2,1
CUST1003371,2026-06,SA,2,39497.96,19748.98,0,2,0,0,2,1,2
CUST1003372,2026-06,SA,1,185.2,185.2,1,0,0,0,0,1,1
CUST1003373,2026-06,SA,3,290971.51999999996,96990.50666666665,3,0,1,0,1,3,3
CUST1003374,2026-06,SA,5,4454.04,890.808,1,4,0,0,4,2,4
CUST1003375,2026-06,CC,1,4192.07,4192.07,0,1,0,0,1,1,1
CUST1003375,2026-06,SA,2,10578.92,5289.46,0,2,0,0,0,2,2
CUST1003376,2026-06,SA,1,3008.92,3008.92,1,0,0,1,0,1,1
CUST1003377,2026-06,CC,1,500.56,500.56,0,1,0,0,1,1,1
CUST1003378,2026-06,SA,2,7402.52,3701.26,0,2,0,0,2,1,2
CUST1003379,2026-06,SA,2,706.5799999999999,353.28999999999996,1,1,0,0,1,2,2
CUST1003380,2026-06,SA,3,16452.54,5484.18,3,0,0,1,3,1,3
CUST1003381,2026-06,SA,2,7746.85,3873.425,1,1,0,0,1,2,2
CUST1003382,2026-06,MF,1,1238.61,1238.61,0,1,0,0,1,1,1
CUST1003382,2026-06,SA,2,349336.22000000003,174668.11000000002,2,0,1,1,1,2,2
CUST1003383,2026-06,SA,1,2677.42,2677.42,1,0,0,0,1,1,1
CUST1003384,2026-06,CC,2,3657.37,1828.685,0,2,0,0,2,1,2
CUST1003384,2026-06,SA,4,8210.65,2052.6625,2,2,0,1,2,3,3
CUST1003385,2026-06,SA,2,8512.5,4256.25,2,0,0,0,0,1,2
CUST1003386,2026-06,SA,4,152276.77000000002,38069.192500000005,2,2,1,0,1,3,4
CUST1003387,2026-06,CC,2,1770.53,885.265,1,1,0,1,1,2,2
CUST1003387,2026-06,SA,6,17450.23,2908.3716666666664,3,3,0,0,2,4,6
CUST1003388,2026-06,CC,2,4517.18,2258.59,2,0,0,0,1,2,2
CUST1003388,2026-06,SA,3,14355.890000000001,4785.296666666667,2,1,0,0,0,2,3
CUST1003389,2026-06,SA,5,16143.84,3228.768,3,2,0,0,4,2,5
CUST1003390,2026-06,CC,1,3441.94,3441.94,0,1,0,0,1,1,1
CUST1003390,2026-06,SA,5,31398.839999999997,6279.767999999999,0,5,0,0,3,3,4
CUST1003392,2026-06,CC,1,1961.43,1961.43,0,1,0,0,0,1,1
CUST1003392,2026-06,SA,6,231817.71,38636.284999999996,1,5,0,0,2,4,6
CUST1003393,2026-06,SA,3,1379.52,459.84,1,2,0,0,1,3,2
CUST1003394,2026-06,SA,3,19735.059999999998,6578.353333333333,1,2,0,0,1,3,3
CUST1003395,2026-06,SA,2,1833.25,916.625,1,1,0,0,1,2,2
CUST1003396,2026-06,SA,3,12561.18,4187.06,1,2,0,0,2,2,3
CUST1003397,2026-06,SA,4,87063.82,21765.955,3,1,1,0,3,2,4
CUST1003398,2026-06,SA,2,1099.42,549.71,1,1,0,0,2,1,1
CUST1003399,2026-06,SA,3,669650.7,223216.9,3,0,1,1,2,2,3
CUST1003400,2026-06,SA,3,196200.94999999998,65400.31666666666,2,1,1,1,0,2,3
CUST1003401,2026-06,SA,4,266365.56,66591.39,4,0,2,0,0,3,3
CUST1003402,2026-06,SA,4,16599.489999999998,4149.8724999999995,1,3,0,0,2,3,4
CUST1003403,2026-06,SA,2,22300.91,11150.455,0,2,0,0,0,2,2
CUST1003405,2026-06,SA,7,15644.63,2234.947142857143,1,6,0,1,3,5,6
CUST1003406,2026-06,SA,5,17829.0,3565.8,2,3,0,0,2,4,4
CUST1003407,2026-06,SA,2,1197.74,598.87,1,1,0,0,1,2,2
CUST1003408,2026-06,CC,1,2150.16,2150.16,0,1,0,0,0,1,1
CUST1003408,2026-06,SA,6,322817.82,53802.97,2,4,1,0,4,3,6
CUST1003409,2026-06,SA,2,3024.1600000000003,1512.0800000000002,1,1,0,0,1,2,2
CUST1003410,2026-06,SA,2,2193.3599999999997,1096.6799999999998,0,2,0,0,0,2,2
CUST1003411,2026-06,RD,1,1544.62,1544.62,1,0,0,0,1,1,1
CUST1003411,2026-06,SA,6,118422.5,19737.083333333332,4,2,1,0,4,3,4
CUST1003412,2026-06,CC,1,3055.19,3055.19,1,0,0,0,1,1,1
CUST1003412,2026-06,SA,2,2603.44,1301.72,1,1,0,0,1,2,2
CUST1003413,2026-06,SA,3,62570.15,20856.716666666667,3,0,0,0,2,2,3
CUST1003414,2026-06,SA,4,7448.23,1862.0575,1,3,0,0,1,3,3
CUST1003415,2026-06,CC,1,2984.44,2984.44,0,1,0,0,0,1,1
CUST1003415,2026-06,RD,1,8487.36,8487.36,0,1,0,0,1,1,1
CUST1003415,2026-06,SA,6,201221.57,33536.92833333334,3,3,1,1,4,3,5
CUST1003416,2026-06,SA,2,5180.2699999999995,2590.1349999999998,0,2,0,0,2,1,2
CUST1003418,2026-06,SA,2,837.3100000000001,418.65500000000003,0,2,0,0,2,1,2
CUST1003419,2026-06,CC,1,1748.3,1748.3,0,1,0,1,0,1,1
CUST1003419,2026-06,SA,1,6846.19,6846.19,1,0,0,0,0,1,1
CUST1003420,2026-06,CC,1,423.71,423.71,0,1,0,0,0,1,1
CUST1003420,2026-06,SA,10,44088.95,4408.8949999999995,3,7,0,0,2,6,8
CUST1003421,2026-06,CC,1,955.0,955.0,0,1,0,0,1,1,1
CUST1003422,2026-06,SA,1,1333.01,1333.01,0,1,0,0,0,1,1
CUST1003423,2026-06,SA,4,35143.4,8785.85,2,2,0,2,1,3,4
CUST1003424,2026-06,SA,3,470322.29000000004,156774.09666666668,3,0,1,1,1,3,3
CUST1003425,2026-06,CC,2,4646.78,2323.39,1,1,0,0,0,2,2
CUST1003425,2026-06,SA,2,10514.830000000002,5257.415000000001,1,1,0,0,0,2,1
CUST1003426,2026-06,SA,3,3248.7000000000003,1082.9,0,3,0,0,2,2,3
CUST1003427,2026-06,MF,1,2181.87,2181.87,0,1,0,0,1,1,1
CUST1003427,2026-06,SA,3,22062.03,7354.009999999999,1,2,0,0,1,3,3
CUST1003428,2026-06,RD,1,2620.17,2620.17,0,1,0,0,0,1,1
CUST1003428,2026-06,SA,3,204261.67,68087.22333333334,2,1,1,1,0,3,3
CUST1003429,2026-06,CC,1,3814.52,3814.52,0,1,0,0,1,1,1
CUST1003429,2026-06,SA,4,22243.08,5560.77,1,3,0,0,3,2,3
CUST1003430,2026-06,CC,1,2086.95,2086.95,1,0,0,0,1,1,1
CUST1003430,2026-06,SA,2,12662.9,6331.45,1,1,0,0,2,1,2
CUST1003431,2026-06,SA,3,33222.58,11074.193333333335,0,3,0,0,3,1,3
CUST1003432,2026-06,CC,1,978.42,978.42,0,1,0,0,1,1,1
CUST1003432,2026-06,SA,3,3706.9900000000002,1235.6633333333334,0,3,0,1,0,3,3
CUST1003433,2026-06,SA,7,283268.93,40466.99,2,5,1,2,1,5,5
CUST1003434,2026-06,CC,1,164.96,164.96,0,1,0,0,0,1,1
CUST1003434,2026-06,SA,2,3974.0,1987.0,1,1,0,1,1,2,2
CUST1003435,2026-06,SA,4,40874.72,10218.68,2,2,0,0,2,3,3
CUST1003436,2026-06,SA,3,3185.92,1061.9733333333334,1,2,0,1,2,2,2
CUST1003437,2026-06,SA,2,2416.84,1208.42,1,1,0,0,2,1,2
CUST1003438,2026-06,MF,1,16248.49,16248.49,0,1,0,0,0,1,1
CUST1003438,2026-06,SA,2,29156.510000000002,14578.255000000001,1,1,0,0,0,2,2
CUST1003439,2026-06,SA,3,25407.8,8469.266666666666,1,2,0,1,2,2,3
CUST1003440,2026-06,SA,2,2329.67,1164.835,2,0,0,0,1,2,2
CUST1003441,2026-06,SA,2,4488.69,2244.345,0,2,0,0,0,2,2
CUST1003442,2026-06,SA,3,2910.08,970.0266666666666,2,1,0,0,2,2,2
CUST1003443,2026-06,SA,2,13972.1,6986.05,0,2,0,0,0,2,2
CUST1003444,2026-06,SA,4,32115.809999999998,8028.952499999999,2,2,0,0,1,4,4
CUST1003445,2026-06,SA,3,1567.92,522.64,0,3,0,0,1,3,3
CUST1003446,2026-06,SA,5,29457.739999999998,5891.548,0,5,0,3,3,3,5
CUST1003447,2026-06,SA,4,10317.59,2579.3975,1,3,0,0,1,3,4
CUST1003448,2026-06,SA,3,38834.2,12944.733333333332,2,1,0,0,2,2,2
CUST1003449,2026-06,SA,5,70343.21,14068.642000000002,3,2,0,1,2,4,5
CUST1003450,2026-06,SA,2,152646.84,76323.42,2,0,1,0,1,2,2
CUST1003451,2026-06,CC,3,9384.3,3128.1,0,3,0,0,3,1,3
CUST1003451,2026-06,SA,3,11067.91,3689.3033333333333,3,0,0,1,0,1,3
CUST1003452,2026-06,CC,1,17408.78,17408.78,1,0,0,0,0,1,1
CUST1003452,2026-06,SA,3,18415.57,6138.5233333333335,1,2,0,0,1,3,3
CUST1003453,2026-06,CC,1,599.64,599.64,0,1,0,0,0,1,1
CUST1003453,2026-06,SA,4,5153.1,1288.275,3,1,0,0,2,3,4
CUST1003454,2026-06,SA,4,3047.94,761.985,1,3,0,0,3,2,4
CUST1003455,2026-06,SA,1,23464.93,23464.93,1,0,0,0,0,1,1
CUST1003456,2026-06,SA,6,13072.69,2178.7816666666668,3,3,0,0,1,3,6
CUST1003457,2026-06,CC,1,22116.92,22116.92,0,1,0,0,1,1,1
CUST1003457,2026-06,SA,5,20693.27,4138.654,3,2,0,1,2,4,4
CUST1003458,2026-06,SA,4,10686.4,2671.6,3,1,0,0,2,3,4
CUST1003459,2026-06,SA,1,795.19,795.19,1,0,0,0,0,1,1
CUST1003460,2026-06,SA,2,4193.42,2096.71,1,1,0,0,2,1,2
CUST1003461,2026-06,CC,1,418.71,418.71,0,1,0,0,1,1,1
CUST1003461,2026-06,SA,3,3093.99,1031.33,1,2,0,0,2,2,3
CUST1003462,2026-06,SA,2,7008.02,3504.01,0,2,0,0,1,2,2
CUST1003463,2026-06,SA,5,5801.05,1160.21,1,4,0,1,4,2,4
CUST1003464,2026-06,SA,5,11635.54,2327.108,2,3,0,0,3,3,5
CUST1003465,2026-06,CC,1,3164.1,3164.1,0,1,0,0,0,1,1
CUST1003465,2026-06,SA,4,21257.550000000003,5314.387500000001,2,2,0,0,2,3,4
CUST1003466,2026-06,CC,1,466.63,466.63,1,0,0,0,0,1,1
CUST1003466,2026-06,SA,2,5063.780000000001,2531.8900000000003,0,2,0,0,1,2,2
CUST1003467,2026-06,CC,1,1068.39,1068.39,0,1,0,0,0,1,1
CUST1003467,2026-06,SA,6,244015.94,40669.323333333334,2,4,1,0,2,4,5
CUST1003468,2026-06,SA,3,8578.31,2859.4366666666665,3,0,0,2,1,3,3
CUST1003470,2026-06,SA,1,2443.85,2443.85,0,1,0,0,1,1,1
CUST1003471,2026-06,CC,1,12937.83,12937.83,0,1,0,0,0,1,1
CUST1003471,2026-06,SA,5,40220.89,8044.178,1,4,0,1,4,2,5
CUST1003472,2026-06,SA,6,287906.81,47984.46833333333,4,2,1,1,2,4,5
CUST1003473,2026-06,CC,1,23188.47,23188.47,1,0,0,0,0,1,1
CUST1003473,2026-06,SA,7,61831.29,8833.041428571429,1,6,0,0,4,3,6
CUST1003474,2026-06,SA,3,6934.49,2311.4966666666664,1,2,0,1,2,2,3
CUST1003475,2026-06,SA,3,138401.51,46133.83666666667,2,1,0,0,1,3,3
CUST1003476,2026-06,CC,2,1439.61,719.805,2,0,0,0,1,2,2
CUST1003476,2026-06,SA,3,2178.83,726.2766666666666,3,0,0,0,1,3,2
CUST1003477,2026-06,CC,3,5825.09,1941.6966666666667,1,2,0,0,1,3,3
CUST1003477,2026-06,RD,1,3768.16,3768.16,1,0,0,0,1,1,1
CUST1003477,2026-06,SA,4,61029.76,15257.44,1,3,0,1,0,3,3
CUST1003478,2026-06,SA,4,29731.9,7432.975,2,2,0,0,3,2,4
CUST1003479,2026-06,CC,1,2731.86,2731.86,0,1,0,0,0,1,1
CUST1003479,2026-06,SA,6,44240.020000000004,7373.336666666667,1,5,0,0,5,2,6
CUST1003480,2026-06,SA,4,4770.620000000001,1192.6550000000002,3,1,0,0,1,3,3
CUST1003481,2026-06,SA,1,3256.42,3256.42,0,1,0,0,1,1,1
CUST1003482,2026-06,SA,5,28907.77,5781.554,0,5,0,1,4,2,5
CUST1003483,2026-06,SA,4,18845.620000000003,4711.405000000001,2,2,0,1,1,3,4
CUST1003484,2026-06,SA,3,2200.8599999999997,733.6199999999999,0,3,0,0,1,2,3
CUST1003485,2026-06,SA,3,18654.539999999997,6218.179999999999,0,3,0,0,1,3,2
CUST1003486,2026-06,SA,2,23585.379999999997,11792.689999999999,0,2,0,0,1,2,2
CUST1003487,2026-06,SA,4,116979.97,29244.9925,3,1,0,1,2,3,4
CUST1003488,2026-06,RD,1,3312.4,3312.4,0,1,0,1,1,1,1
CUST1003488,2026-06,SA,1,9405.91,9405.91,0,1,0,0,0,1,1
CUST1003489,2026-06,SA,4,5333.58,1333.395,1,3,0,0,3,2,4
CUST1003490,2026-06,CC,1,7837.48,7837.48,0,1,0,0,1,1,1
CUST1003490,2026-06,MF,1,2476.61,2476.61,0,1,0,0,0,1,1
CUST1003490,2026-06,SA,1,1432.53,1432.53,0,1,0,0,0,1,1
CUST1003491,2026-06,SA,3,23279.63,7759.876666666667,0,3,0,0,2,2,3
CUST1003492,2026-06,MF,1,1388.57,1388.57,0,1,0,0,1,1,1
CUST1003492,2026-06,SA,3,267935.53,89311.84333333334,3,0,2,1,1,2,2
CUST1003493,2026-06,SA,4,3146.1800000000003,786.5450000000001,2,2,0,0,3,2,3
CUST1003494,2026-06,CC,1,10358.83,10358.83,0,1,0,0,0,1,1
CUST1003494,2026-06,SA,5,77774.45000000001,15554.890000000003,2,3,0,1,1,4,5
CUST1003495,2026-06,SA,1,931.39,931.39,0,1,0,0,1,1,1
CUST1003496,2026-06,SA,1,2869.33,2869.33,1,0,0,0,1,1,1
CUST1003497,2026-06,SA,2,4132.99,2066.495,1,1,0,0,1,2,2
CUST1003498,2026-06,CC,1,38436.26,38436.26,0,1,0,0,0,1,1
CUST1003498,2026-06,SA,3,321686.64,107228.88,3,0,1,0,2,2,3
CUST1003499,2026-06,SA,7,11944.42,1706.3457142857144,5,2,0,0,1,6,6
CUST1003500,2026-06,SA,1,456.59,456.59,1,0,0,0,1,1,1
CUST1003501,2026-06,SA,4,17359.64,4339.91,1,3,0,1,1,3,4
CUST1003502,2026-06,SA,3,35068.49,11689.496666666666,0,3,0,0,3,1,2
CUST1003503,2026-06,SA,7,556163.23,79451.89,3,4,2,1,3,4,5
CUST1003505,2026-06,SA,1,23591.36,23591.36,0,1,0,0,1,1,1
CUST1003506,2026-06,SA,3,4363.360000000001,1454.4533333333336,0,3,0,0,2,2,3
CUST1003507,2026-06,CC,1,2057.81,2057.81,0,1,0,0,0,1,1
CUST1003507,2026-06,SA,4,104287.93999999999,26071.984999999997,3,1,0,0,2,3,3
CUST1003508,2026-06,SA,3,3681.3900000000003,1227.13,0,3,0,1,2,2,3
CUST1003509,2026-06,MF,1,115.35,115.35,0,1,0,0,0,1,1
CUST1003509,2026-06,SA,1,168.6,168.6,1,0,0,0,0,1,1
CUST1003510,2026-06,SA,3,83299.59999999999,27766.53333333333,1,2,1,1,1,3,3
CUST1003511,2026-06,CC,1,341.66,341.66,0,1,0,0,0,1,1
CUST1003511,2026-06,MF,1,1442.5,1442.5,0,1,0,0,0,1,1
CUST1003511,2026-06,SA,2,4495.59,2247.795,0,2,0,0,1,2,2
CUST1003512,2026-06,SA,2,71971.42,35985.71,1,1,0,0,1,2,2
CUST1003513,2026-06,SA,4,17090.79,4272.6975,3,1,0,0,3,2,3
CUST1003514,2026-06,SA,6,99893.85,16648.975000000002,2,4,2,2,0,2,5
CUST1003515,2026-06,CC,1,3032.01,3032.01,0,1,0,0,1,1,1
CUST1003515,2026-06,SA,2,17039.25,8519.625,1,1,0,0,2,1,2
CUST1003516,2026-06,SA,3,1733.73,577.91,0,3,0,0,0,3,3
CUST1003517,2026-06,RD,1,2606.23,2606.23,0,1,0,0,0,1,1
CUST1003517,2026-06,SA,3,6277.86,2092.62,1,2,0,0,1,3,3
CUST1003518,2026-06,SA,2,46286.69,23143.345,1,1,0,0,1,2,2
CUST1003519,2026-06,SA,2,4939.59,2469.795,2,0,0,1,1,2,2
CUST1003520,2026-06,SA,1,2412.85,2412.85,0,1,0,0,1,1,1
CUST1003521,2026-06,SA,1,57.12,57.12,0,1,0,0,1,1,1
CUST1003522,2026-06,SA,3,14051.470000000001,4683.823333333334,2,1,0,0,2,2,3
CUST1003523,2026-06,SA,4,62901.17,15725.2925,1,3,1,0,1,3,4
CUST1003524,2026-06,RD,1,2035.38,2035.38,0,1,0,0,0,1,1
CUST1003524,2026-06,SA,2,4426.299999999999,2213.1499999999996,1,1,0,0,1,2,2
CUST1003525,2026-06,SA,3,64952.69,21650.896666666667,1,2,0,0,1,3,3
CUST1003526,2026-06,CC,1,5933.78,5933.78,0,1,0,0,0,1,1
CUST1003526,2026-06,SA,2,10401.19,5200.595,1,1,0,0,1,2,2
CUST1003527,2026-06,SA,2,13758.71,6879.355,1,1,0,0,1,2,2
CUST1003528,2026-06,SA,3,13363.34,4454.446666666667,1,2,0,0,0,1,3
CUST1003529,2026-06,SA,2,5924.4,2962.2,2,0,0,0,1,2,2
CUST1003530,2026-06,CC,2,6499.179999999999,3249.5899999999997,2,0,0,0,1,2,2
CUST1003530,2026-06,SA,8,25546.4,3193.3,2,6,0,0,1,3,7
CUST1003531,2026-06,SA,3,9353.0,3117.6666666666665,0,3,0,0,1,2,3
CUST1003532,2026-06,SA,4,205747.16,51436.79,2,2,1,0,1,4,4
CUST1003533,2026-06,SA,8,150952.0,18869.0,2,6,0,0,6,3,6
CUST1003534,2026-06,CC,1,8088.43,8088.43,1,0,0,0,1,1,1
CUST1003534,2026-06,SA,2,8016.86,4008.43,1,1,0,0,1,2,2
CUST1003535,2026-06,SA,6,10326.150000000001,1721.0250000000003,2,4,0,0,3,2,6
CUST1003536,2026-06,SA,4,285564.57000000007,71391.14250000002,3,1,1,1,2,3,4
CUST1003537,2026-06,CC,2,17763.78,8881.89,0,2,0,0,1,2,2
CUST1003537,2026-06,SA,3,126180.20000000001,42060.06666666667,0,3,0,1,0,3,2
CUST1003538,2026-06,CC,1,2544.82,2544.82,0,1,0,0,0,1,1
CUST1003538,2026-06,SA,8,383592.49,47949.06125,5,3,2,2,5,3,6
CUST1003539,2026-06,CC,1,15059.67,15059.67,1,0,0,0,1,1,1
CUST1003539,2026-06,SA,2,5532.09,2766.045,0,2,0,0,0,2,2
CUST1003540,2026-06,CC,1,1702.58,1702.58,0,1,0,0,1,1,1
CUST1003540,2026-06,SA,3,206263.41,68754.47,1,2,1,1,1,3,3
CUST1003541,2026-06,RD,1,39588.32,39588.32,0,1,0,0,0,1,1
CUST1003541,2026-06,SA,2,11531.82,5765.91,1,1,0,0,2,1,2
CUST1003542,2026-06,SA,1,867.56,867.56,1,0,0,0,0,1,1
CUST1003543,2026-06,SA,2,1687.6399999999999,843.8199999999999,1,1,0,0,0,2,2
